Date,Open,High,Low,Close,Adj Close,Volume,Adj Close
2021-10-04,0.7957590222358704,0.7965630292892456,0.7314209938049316,0.7456039786338806,0.7456039786338806,156076965,99.1500015258789
2021-10-01,0.7229679822921753,0.814723014831543,0.7161499857902527,0.7885429859161377,0.7885429859161377,59821978,99.18000030517578
2021-09-30,0.6987789869308472,0.7737039923667908,0.6914780139923096,0.7227810025215149,0.7227810025215149,56904825,99.0199966430664
2021-09-29,0.6845939755439758,0.7514340281486511,0.6726369857788086,0.6986070275306702,0.6986070275306702,60259796,98.98490142822266
2021-09-28,0.7381680011749268,0.7546820044517517,0.6820840239524841,0.6835929751396179,0.6835929751396179,99422540,98.96499633789062
2021-09-27,0.812699019908905,0.830560028553009,0.7365480065345764,0.7373859882354736,0.7373859882354736,69274663,99.18000030517578
2021-09-24,0.8447719812393188,0.8687490224838257,0.6977999806404114,0.819130003452301,0.819130003452301,150469400,99.19000244140625
2021-09-23,0.7431409955024719,0.8691970109939575,0.7017099857330322,0.8461800217628479,0.8461800217628479,102502940,99.2947006225586
2021-09-22,0.6026430130004883,0.7445909976959229,0.5874940156936646,0.7439150214195251,0.7439150214195251,75298720,99.55000305175781
2021-09-21,0.6804019808769226,0.7217289805412292,0.5836139917373657,0.6032459735870361,0.6032459735870361,114982029,99.58999633789062
2021-09-20,0.7657489776611328,0.7677739858627319,0.629023015499115,0.675337016582489,0.675337016582489,196912500,99.625
2021-09-17,0.9101970195770264,0.9346160292625427,0.822845995426178,0.8249809741973877,0.8249809741973877,113318987,99.46499633789062
2021-09-16,0.9498249888420105,1.0234980583190918,0.889955997467041,0.9105640053749084,0.9105640053749084,104180069,99.58000183105469
2021-09-15,0.9080790281295776,0.9807239770889282,0.870881974697113,0.9506930112838745,0.9506930112838745,87187785,99.66000366210938
2021-09-14,0.8983039855957031,0.9974849820137024,0.8608629703521729,0.906387984752655,0.906387984752655,100776450,99.73500061035156
2021-09-13,0.8810060024261475,0.930010974407196,0.7853389978408813,0.8931139707565308,0.8931139707565308,100639245,99.61499786376953
2021-09-10,0.8978400230407715,0.9415169954299927,0.7668960094451904,0.7933769822120667,0.7933769822120667,124881988,99.63500213623047
2021-09-09,0.8357840180397034,1.036018967628479,0.8300129771232605,0.8977839946746826,0.8977839946746826,204482327,99.7249984741211
2021-09-08,0.9089170098304749,1.189808964729309,0.858663022518158,0.8914110064506531,0.8914110064506531,298674759,99.61000061035156
2021-09-07,0.813385009765625,1.1151930093765259,0.7225210070610046,0.9077990055084229,0.9077990055084229,535574598,99.55509948730469
2021-09-03,0.7060520052909851,0.7556869983673096,0.68892902135849,0.7340589761734009,0.7340589761734009,56320776,99.69000244140625
2021-09-02,0.7124649882316589,0.735148012638092,0.6762639880180359,0.7064419984817505,0.7064419984817505,65865313,99.72019958496094
2021-09-01,0.7256860136985779,0.7738779783248901,0.6703119874000549,0.7109119892120361,0.7109119892120361,103240525,99.68000030517578
2021-08-31,0.624180018901825,0.7283070087432861,0.6219279766082764,0.7232980132102966,0.7232980132102966,87735010,99.69499969482422
2021-08-30,0.6068300008773804,0.691785991191864,0.5887200236320496,0.6211649775505066,0.6211649775505066,105446559,99.68499755859375
2021-08-27,0.5173429846763611,0.5623260140419006,0.5035390257835388,0.5623260140419006,0.5623260140419006,30249741,99.5864028930664
2021-08-26,0.5694770216941833,0.5850350260734558,0.5165839791297913,0.5170199871063232,0.5170199871063232,43772275,99.45850372314453
2021-08-25,0.5210099816322327,0.585207998752594,0.5103979706764221,0.5689839720726013,0.5689839720726013,55142564,99.44499969482422
2021-08-24,0.5605040192604065,0.5684970021247864,0.5045210123062134,0.5208380222320557,0.5208380222320557,47551657,99.53500366210938
2021-08-23,0.5589320063591003,0.5850579738616943,0.5534049868583679,0.5591319799423218,0.5591319799423218,49271935,99.59320068359375
2021-08-20,0.5441060066223145,0.58502197265625,0.5332279801368713,0.5633360147476196,0.5633360147476196,41868917,99.5696029663086
2021-08-19,0.5010889768600464,0.5772780179977417,0.5010889768600464,0.5439559817314148,0.5439559817314148,86645376,99.6050033569336
2021-08-18,0.4632979929447174,0.5375149846076965,0.4440929889678955,0.5006539821624756,0.5006539821624756,50639126,99.55000305175781
2021-08-17,0.49105799198150635,0.5439860224723816,0.46015599370002747,0.46313199400901794,0.46313199400901794,56663213,99.5999984741211
2021-08-16,0.4978660047054291,0.5485609769821167,0.488552987575531,0.4931449890136719,0.4931449890136719,46788286,99.64959716796875
2021-08-13,0.5100119709968567,0.536873996257782,0.5020269751548767,0.5151069760322571,0.5151069760322571,34305454,99.5824966430664
2021-08-12,0.48375898599624634,0.5199649930000305,0.4682140052318573,0.5095120072364807,0.5095120072364807,52152814,99.44499969482422
2021-08-11,0.45746099948883057,0.549714982509613,0.45382899045944214,0.4831070005893707,0.4831070005893707,164637911,99.46929931640625
2021-08-10,0.3984430134296417,0.47047901153564453,0.39330101013183594,0.4585849940776825,0.4585849940776825,94255695,99.38929748535156
2021-08-09,0.376691997051239,0.4098609983921051,0.3712950050830841,0.399168998003006,0.399168998003006,30216764,99.47740173339844
2021-08-06,0.4157629907131195,0.44049400091171265,0.40782099962234497,0.4121519923210144,0.4121519923210144,47242073,99.55850219726562
2021-08-05,0.3959439992904663,0.4183570146560669,0.39248499274253845,0.4158079922199249,0.4158079922199249,36601165,99.73500061035156
2021-08-04,0.3738270103931427,0.40823298692703247,0.36237800121307373,0.39691299200057983,0.39691299200057983,27909329,99.84660339355469
2021-08-03,0.38234901428222656,0.39491599798202515,0.3659450113773346,0.3723199963569641,0.3723199963569641,28664834,99.90470123291016
2021-08-02,0.3906930088996887,0.4212779998779297,0.38180801272392273,0.38252100348472595,0.38252100348472595,35854180,99.9010009765625
2021-07-30,0.389055997133255,0.40265899896621704,0.34623199701309204,0.3791399896144867,0.3791399896144867,44768430,99.77670288085938
2021-07-29,0.3433719873428345,0.3880929946899414,0.3331809937953949,0.3880929946899414,0.3880929946899414,46701731,99.70369720458984
2021-07-28,0.35509800910949707,0.3901210129261017,0.3370400071144104,0.3433220088481903,0.3433220088481903,53299627,99.75499725341797
2021-07-27,0.31582099199295044,0.37683799862861633,0.30722498893737793,0.3576419949531555,0.3576419949531555,66854678,99.71540069580078
2021-07-26,0.345661997795105,0.4005509912967682,0.31525900959968567,0.31865501403808594,0.31865501403808594,66932023,99.65249633789062
2021-07-23,0.2690559923648834,0.29226499795913696,0.2629539966583252,0.28706300258636475,0.28706300258636475,27355781,99.64099884033203
2021-07-22,0.26430198550224304,0.278670996427536,0.2572210133075714,0.2690480053424835,0.2690480053424835,25182987,99.63819885253906
2021-07-21,0.2600570023059845,0.2964150011539459,0.25596100091934204,0.2631329894065857,0.2631329894065857,30131380,99.54830169677734
2021-07-20,0.22471599280834198,0.2929520010948181,0.21226300299167633,0.2605949938297272,0.2605949938297272,46501641,99.7073974609375
2021-07-19,0.2333890050649643,0.23355300724506378,0.20827199518680573,0.2243490070104599,0.2243490070104599,23035724,99.65029907226562
2021-07-16,0.22467300295829773,0.2299010008573532,0.200096994638443,0.200096994638443,0.200096994638443,15848528,99.11000061035156
2021-07-15,0.24292699992656708,0.24788400530815125,0.22072599828243256,0.2234330028295517,0.2234330028295517,16037044,99.11000061035156
2021-07-14,0.23856200277805328,0.24572399258613586,0.2210180014371872,0.24329699575901031,0.24329699575901031,19626738,99.11000061035156
2021-07-13,0.2661040127277374,0.2661040127277374,0.23441900312900543,0.23857200145721436,0.23857200145721436,21934841,99.11000061035156
2021-07-12,0.2890489995479584,0.29036998748779297,0.257750004529953,0.2671540081501007,0.2671540081501007,19843663,99.11000061035156
2021-07-09,0.26780998706817627,0.2890630066394806,0.25602099299430847,0.28672999143600464,0.28672999143600464,26963876,99.11000061035156
2021-07-08,0.2715910077095032,0.2799699902534485,0.25279900431632996,0.2679919898509979,0.2679919898509979,24512284,99.11000061035156
2021-07-07,0.289249986410141,0.2981080114841461,0.27023598551750183,0.27135801315307617,0.27135801315307617,24971875,99.11000061035156
2021-07-06,0.2749210000038147,0.2962400019168854,0.27442601323127747,0.28922799229621887,0.28922799229621887,34744347,99.11000061035156
2021-07-02,0.2501859962940216,0.25216200947761536,0.2306790053844452,0.25150200724601746,0.25150200724601746,31441465,99.11000061035156
2021-07-01,0.22867800295352936,0.25467899441719055,0.21250799298286438,0.24979299306869507,0.24979299306869507,37981008,99.11000061035156
2021-06-30,0.22295600175857544,0.23284800350666046,0.2046550065279007,0.2287590056657791,0.2287590056657791,28776832,99.11000061035156
2021-06-29,0.20999599993228912,0.23534099757671356,0.2090030014514923,0.2226880043745041,0.2226880043745041,27712069,99.11000061035156
2021-06-28,0.19241300225257874,0.21569499373435974,0.18924200534820557,0.21002300083637238,0.21002300083637238,32981063,99.11000061035156
2021-06-25,0.21320000290870667,0.21661700308322906,0.18546700477600098,0.18749600648880005,0.18749600648880005,23169490,99.11000061035156
2021-06-24,0.20472599565982819,0.21408000588417053,0.19818200170993805,0.21339300274848938,0.21339300274848938,24551029,99.11000061035156
2021-06-23,0.18797700107097626,0.21208199858665466,0.18134400248527527,0.20757700502872467,0.20757700502872467,27299066,99.11000061035156
2021-06-22,0.1951179951429367,0.21060700714588165,0.16045799851417542,0.18813100457191467,0.18813100457191467,24485790,99.11000061035156
2021-06-21,0.2615630030632019,0.2627829909324646,0.19068199396133423,0.1954900026321411,0.1954900026321411,24747290,99.11000061035156
2021-06-18,0.2927750051021576,0.29604700207710266,0.25524699687957764,0.2677749991416931,0.2677749991416931,27377721,99.11000061035156
2021-06-17,0.29433101415634155,0.3071509897708893,0.28206300735473633,0.2925780117511749,0.2925780117511749,31533935,99.11000061035156
2021-06-16,0.29040899872779846,0.3105179965496063,0.2802619934082031,0.2946130037307739,0.2946130037307739,30450837,99.11000061035156
2021-06-15,0.28752899169921875,0.2975269854068756,0.27929699420928955,0.29192599654197693,0.29192599654197693,28656513,99.11000061035156
2021-06-14,0.28262999653816223,0.3045629858970642,0.27806898951530457,0.29214999079704285,0.29214999079704285,13827671,99.11000061035156
2021-06-11,0.28631898760795593,0.3043529987335205,0.2687380015850067,0.27073100209236145,0.27073100209236145,12641305,99.11000061035156
2021-06-10,0.31471601128578186,0.3202430009841919,0.28199198842048645,0.2860110104084015,0.2860110104084015,17785540,99.11000061035156
2021-06-09,0.3154760003089905,0.33573201298713684,0.29369398951530457,0.31366100907325745,0.31366100907325745,25122409,99.11000061035156
2021-06-08,0.306784987449646,0.3250010013580322,0.26162800192832947,0.3169179856777191,0.3169179856777191,34059936,99.11000061035156
2021-06-07,0.3532800078392029,0.3722839951515198,0.3021329939365387,0.30603599548339844,0.30603599548339844,20420308,99.11000061035156
2021-06-04,0.4072529971599579,0.40913599729537964,0.33439600467681885,0.3659430146217346,0.3659430146217346,27507761,99.11000061035156
2021-06-03,0.35053300857543945,0.4339430034160614,0.3476659953594208,0.4067080020904541,0.4067080020904541,50334176,99.11000061035156
2021-06-02,0.32702600955963135,0.3564000129699707,0.312269002199173,0.3505519926548004,0.3505519926548004,34789740,99.11000061035156
2021-06-01,0.32804301381111145,0.3392210006713867,0.3106189966201782,0.3267880082130432,0.3267880082130432,37644154,99.11000061035156
2021-05-28,0.29627200961112976,0.3346880078315735,0.24481000006198883,0.3153350055217743,0.3153350055217743,48201379,99.11000061035156
2021-05-27,0.33411601185798645,0.33594098687171936,0.2908709943294525,0.29557400941848755,0.29557400941848755,23082104,99.11000061035156
2021-05-26,0.27881500124931335,0.34256500005722046,0.2663609981536865,0.33368200063705444,0.33368200063705444,35841794,99.11000061035156
2021-05-25,0.2875800132751465,0.3018980026245117,0.2436320036649704,0.27946901321411133,0.27946901321411133,26074614,99.11000061035156
2021-05-24,0.21223899722099304,0.29514598846435547,0.20611600577831268,0.2868350148200989,0.2868350148200989,31579621,99.11000061035156
2021-05-21,0.34793201088905334,0.36403900384902954,0.2513119876384735,0.29088300466537476,0.29088300466537476,24592893,99.11000061035156
2021-05-20,0.32831698656082153,0.39897599816322327,0.2854140102863312,0.3490000069141388,0.3490000069141388,27195501,99.11000061035156
2021-05-19,0.5092960000038147,0.5116540193557739,0.2502250075340271,0.3282960057258606,0.3282960057258606,37413785,99.11000061035156
2021-05-18,0.4333980083465576,0.5474110245704651,0.4269540011882782,0.5087190270423889,0.5087190270423889,54106802,99.11000061035156
2021-05-17,0.46342000365257263,0.46792998909950256,0.4132840037345886,0.4333760142326355,0.4333760142326355,27299118,99.11000061035156
2021-05-14,0.4483250081539154,0.5035219788551331,0.4441800117492676,0.4735249876976013,0.4735249876976013,28157936,99.11000061035156
2021-05-13,0.44470199942588806,0.4895400106906891,0.4130080044269562,0.4456369876861572,0.4456369876861572,24627431,99.11000061035156
2021-05-12,0.5440199971199036,0.5541639924049377,0.4418709874153137,0.4418709874153137,0.4418709874153137,18920457,99.11000061035156
2021-05-11,0.4907270073890686,0.5650510191917419,0.4649910032749176,0.5442259907722473,0.5442259907722473,31795607,99.11000061035156
2021-05-10,0.5316470265388489,0.5746099948883057,0.44589999318122864,0.49202099442481995,0.49202099442481995,32640627,99.11000061035156
2021-05-07,0.5621730089187622,0.6056889891624451,0.5392320156097412,0.5709440112113953,0.5709440112113953,32733570,99.14749908447266
2021-05-06,0.5908979773521423,0.6163920164108276,0.5481399893760681,0.5613549947738647,0.5613549947738647,31028326,99.07499694824219
2021-05-05,0.5478150248527527,0.6179959774017334,0.5377230048179626,0.5900470018386841,0.5900470018386841,41470591,99.05999755859375
2021-05-04,0.6352329850196838,0.6352329850196838,0.5320730209350586,0.5495139956474304,0.5495139956474304,53697921,98.98500061035156
2021-05-03,0.6351640224456787,0.6965630054473877,0.6275699734687805,0.6343160271644592,0.6343160271644592,40051661,98.9446029663086
2021-04-30,0.5620589852333069,0.6205589771270752,0.5511289834976196,0.60002601146698,0.60002601146698,45836918,98.88929748535156
2021-04-29,0.58160799741745,0.633899986743927,0.5482059717178345,0.5620399713516235,0.5620399713516235,52087650,98.8550033569336
2021-04-28,0.6260460019111633,0.6479330062866211,0.5310490131378174,0.5803149938583374,0.5803149938583374,82485244,98.88639831542969
2021-04-27,0.4594300091266632,0.6462630033493042,0.4511690139770508,0.6327630281448364,0.6327630281448364,131447911,98.83260345458984
2021-04-26,0.3586210012435913,0.47678300738334656,0.35179999470710754,0.45728200674057007,0.45728200674057007,62527367,98.97000122070312
2021-04-23,0.40720900893211365,0.4173089861869812,0.34053900837898254,0.4121040105819702,0.4121040105819702,36394785,98.9800033569336
2021-04-22,0.4672139883041382,0.4922040104866028,0.39839300513267517,0.4068019986152649,0.4068019986152649,35770494,99.0009994506836
2021-04-21,0.5357319712638855,0.5637980103492737,0.4655759930610657,0.46872299909591675,0.46872299909591675,35989055,98.97049713134766
2021-04-20,0.47795799374580383,0.546645998954773,0.41185399889945984,0.5358970165252686,0.5358970165252686,55163428,99.04409790039062
2021-04-19,0.5436800122261047,0.5694850087165833,0.4691089987754822,0.4772590100765228,0.4772590100765228,37932368,99.1011962890625
2021-04-16,0.6505770087242126,0.6602950096130371,0.5910450220108032,0.6077340245246887,0.6077340245246887,43648868,99.24469757080078
2021-04-15,0.5975149869918823,0.6613119840621948,0.5880100131034851,0.652396023273468,0.652396023273468,51578799,99.00830078125
2021-04-14,0.6075459718704224,0.6184170246124268,0.572858989238739,0.5989559888839722,0.5989559888839722,39307745,98.81089782714844
2021-04-13,0.608896017074585,0.6441460251808167,0.578108012676239,0.6075739860534668,0.6075739860534668,47684008,98.8228988647461
2021-04-12,0.6344680190086365,0.6699280142784119,0.6006320118904114,0.6088759899139404,0.6088759899139404,45096838,98.70919799804688
2021-04-09,0.6091449856758118,0.7595840096473694,0.603892982006073,0.683131992816925,0.683131992816925,150123729,98.75569915771484
2021-04-08,0.5967779755592346,0.6554610133171082,0.5891259908676147,0.6090840101242065,0.6090840101242065,36022631,98.81500244140625
2021-04-07,0.6688089966773987,0.6803240180015564,0.557030975818634,0.5991420149803162,0.5991420149803162,55508307,98.72160339355469
2021-04-06,0.6815410256385803,0.7468370199203491,0.6419230103492737,0.6692479848861694,0.6692479848861694,70289140,98.71089935302734
2021-04-05,0.7271749973297119,0.7313370108604431,0.6639670133590698,0.6821510195732117,0.6821510195732117,48609849,98.52320098876953
2021-04-01,0.7288749814033508,0.7631440162658691,0.6918879747390747,0.714352011680603,0.714352011680603,66359076,98.6449966430664
2021-03-31,0.8095420002937317,0.8785049915313721,0.7222470045089722,0.7299249768257141,0.7299249768257141,101654591,98.51460266113281
2021-03-30,0.8205569982528687,0.8385469913482666,0.7682960033416748,0.8007460236549377,0.8007460236549377,62472554,98.51280212402344
2021-03-29,0.7810609936714172,0.8467739820480347,0.7535430192947388,0.8205620050430298,0.8205620050430298,63402866,98.5365982055664
2021-03-26,0.610351026058197,0.7296440005302429,0.6090430021286011,0.699284017086029,0.699284017086029,61089118,98.63500213623047
2021-03-25,0.6236060261726379,0.643655002117157,0.5630180239677429,0.6098300218582153,0.6098300218582153,44274573,98.73179626464844
2021-03-24,0.6310139894485474,0.7272970080375671,0.6147969961166382,0.6252560019493103,0.6252560019493103,51500557,98.72579956054688
2021-03-23,0.6781989932060242,0.7145460247993469,0.6015959978103638,0.6305670142173767,0.6305670142173767,61502611,98.68769836425781
2021-03-22,0.6412519812583923,0.7733950018882751,0.597806990146637,0.6796330213546753,0.6796330213546753,126995157,98.56500244140625
2021-03-19,0.5960559844970703,0.6497690081596375,0.5724980235099792,0.6043779850006104,0.6043779850006104,56385057,98.47730255126953
2021-03-18,0.6579040288925171,0.665224015712738,0.585548996925354,0.5962370038032532,0.5962370038032532,53636093,98.48979949951172
2021-03-17,0.6158350110054016,0.680974006652832,0.596422016620636,0.6586229801177979,0.6586229801177979,57188450,98.70149993896484
2021-03-16,0.6476659774780273,0.6510480046272278,0.5642560124397278,0.6155149936676025,0.6155149936676025,73932464,98.62940216064453
2021-03-15,0.6878029704093933,0.7180969715118408,0.5877439975738525,0.6546379923820496,0.6546379923820496,80837028,98.61830139160156
2021-03-12,0.44026198983192444,0.5417799949645996,0.43279001116752625,0.5268959999084473,0.5268959999084473,82447284,98.59259796142578
2021-03-11,0.45584601163864136,0.46924498677253723,0.41714999079704285,0.4408079981803894,0.4408079981803894,43455558,98.8416976928711
2021-03-10,0.42884400486946106,0.49367499351501465,0.3968519866466522,0.4560379981994629,0.4560379981994629,60433168,98.73919677734375
2021-03-09,0.44328901171684265,0.4850910007953644,0.42676201462745667,0.43019700050354004,0.43019700050354004,58922640,98.625
2021-03-08,0.37415000796318054,0.44699999690055847,0.36914101243019104,0.4426400065422058,0.4426400065422058,60829057,98.53050231933594
2021-03-05,0.3237519860267639,0.4000740051269531,0.30269700288772583,0.3759070038795471,0.3759070038795471,74321141,98.76000213623047
2021-03-04,0.3614709973335266,0.37179499864578247,0.31723999977111816,0.32366299629211426,0.32366299629211426,43002956,98.84500122070312
2021-03-03,0.31181800365448,0.36321699619293213,0.3018519878387451,0.3623790144920349,0.3623790144920349,49578534,99.01180267333984
2021-03-02,0.279338002204895,0.3158800005912781,0.27024099230766296,0.31180301308631897,0.31180301308631897,32229719,99.18000030517578
2021-03-01,0.24624399840831757,0.28772100806236267,0.24394099414348602,0.2787429988384247,0.2787429988384247,24489677,99.10759735107422
2021-02-26,0.22700800001621246,0.24219399690628052,0.20027300715446472,0.22465799748897552,0.22465799748897552,20312650,98.98310089111328
2021-02-25,0.23293299973011017,0.2617560029029846,0.22519700229167938,0.22574999928474426,0.22574999928474426,19981212,98.7531967163086
2021-02-24,0.22348900139331818,0.2678239941596985,0.2080170065164566,0.23287999629974365,0.23287999629974365,24004028,99.3644027709961
2021-02-23,0.27610400319099426,0.27660900354385376,0.1778080016374588,0.22313299775123596,0.22313299775123596,37327997,99.3988037109375
2021-02-22,0.29662200808525085,0.2987459897994995,0.22469300031661987,0.274617999792099,0.274617999792099,43318656,99.3550033569336
2021-02-19,0.306549996137619,0.3166849911212921,0.2770400047302246,0.29211100935935974,0.29211100935935974,43664895,99.45500183105469
2021-02-18,0.2355329990386963,0.32515400648117065,0.2355329990386963,0.30597901344299316,0.30597901344299316,90314499,99.58499908447266
2021-02-17,0.22691799700260162,0.24827200174331665,0.21018700301647186,0.23564299941062927,0.23564299941062927,15000691,99.56500244140625
2021-02-16,0.2392590045928955,0.2547590136528015,0.2172749936580658,0.22695299983024597,0.22695299983024597,17931246,99.52909851074219
2021-02-12,0.23524700105190277,0.26934999227523804,0.22463299334049225,0.25191301107406616,0.25191301107406616,30262829,99.78459930419922
2021-02-11,0.23959800601005554,0.2554129958152771,0.223471000790596,0.23524700105190277,0.23524700105190277,28000052,99.86509704589844
2021-02-10,0.2511709928512573,0.2757039964199066,0.21060100197792053,0.2391439974308014,0.2391439974308014,36029300,99.87139892578125
2021-02-09,0.2137719988822937,0.2699210047721863,0.2079000025987625,0.25164198875427246,0.25164198875427246,46597630,99.78500366210938
2021-02-08,0.18203899264335632,0.2269899994134903,0.17935499548912048,0.21435000002384186,0.21435000002384186,54125221,99.75240325927734
2021-02-05,0.14854300022125244,0.18790699541568756,0.1477230042219162,0.17993399500846863,0.17993399500846863,33859448,99.7615966796875
2021-02-04,0.158037006855011,0.158037006855011,0.13137100636959076,0.1485549956560135,0.1485549956560135,23347703,99.78500366210938
2021-02-03,0.10984399914741516,0.15875700116157532,0.10979600250720978,0.15754500031471252,0.15754500031471252,40906404,99.76499938964844
2021-02-02,0.10876599699258804,0.11185900121927261,0.10557600110769272,0.10975699871778488,0.10975699871778488,8907728,99.80960083007812
2021-02-01,0.09821400046348572,0.11280299723148346,0.0952880010008812,0.1087689995765686,0.1087689995765686,11995859,99.87100219726562
2021-01-29,0.09101399779319763,0.11436700075864792,0.08898299932479858,0.11000099778175354,0.11000099778175354,17312276,99.84929656982422
2021-01-28,0.0903099998831749,0.09593900293111801,0.0881119966506958,0.08937200158834457,0.08937200158834457,7432931,99.85489654541016
2021-01-27,0.09507899731397629,0.10318800061941147,0.08246400207281113,0.09009499847888947,0.09009499847888947,12295284,99.89630126953125
2021-01-26,0.08261899650096893,0.09878499805927277,0.08037800341844559,0.09519799798727036,0.09519799798727036,10383767,99.91500091552734
2021-01-25,0.08835499733686447,0.09116099774837494,0.0810299962759018,0.08266899734735489,0.08266899734735489,6788609,99.91719818115234
2021-01-22,0.08047399669885635,0.0953110009431839,0.07417699694633484,0.08989199995994568,0.08989199995994568,9687366,99.83489990234375
2021-01-21,0.09214100241661072,0.09260000288486481,0.0787620022892952,0.08059599995613098,0.08059599995613098,7438678,99.79499816894531
2021-01-20,0.09141899645328522,0.09889999777078629,0.08185700327157974,0.09222500026226044,0.09222500026226044,9526178,99.83570098876953
2021-01-19,0.0968180000782013,0.1039159968495369,0.09028299897909164,0.09167599678039551,0.09167599678039551,11029560,99.83499908447266
2021-01-15,0.07697000354528427,0.09040699899196625,0.06682900339365005,0.08807399868965149,0.08807399868965149,17446915,99.80770111083984
2021-01-14,0.06627900153398514,0.07845000177621841,0.06455700099468231,0.07699699699878693,0.07699699699878693,7026864,99.72699737548828
2021-01-13,0.05864499881863594,0.06686600297689438,0.056251998990774155,0.06627500057220459,0.06627500057220459,5318014,99.75689697265625
2021-01-12,0.0606050007045269,0.06402099877595901,0.05657799914479256,0.05864499881863594,0.05864499881863594,4270904,99.66470336914062
2021-01-11,0.07002600282430649,0.07002600282430649,0.05356600135564804,0.06068599969148636,0.06068599969148636,6099908,99.66500091552734
2021-01-08,0.07102099806070328,0.0808039978146553,0.060777999460697174,0.07169000059366226,0.07169000059366226,9141271,99.7249984741211
2021-01-07,0.07307799905538559,0.08334299921989441,0.0663599967956543,0.0710119977593422,0.0710119977593422,9659948,99.8136978149414
2021-01-06,0.06213200092315674,0.07573900371789932,0.059579998254776,0.07305700331926346,0.07305700331926346,9894039,99.87460327148438
2021-01-05,0.05716000124812126,0.06275799870491028,0.05636100098490715,0.062112998217344284,0.062112998217344284,5674451,100.05000305175781
2021-01-04,0.05686099827289581,0.06647399812936783,0.0515500009059906,0.05705000087618828,0.05705000087618828,7364713,100.1229019165039
2020-12-31,0.05212999880313873,0.054232001304626465,0.051040999591350555,0.051791001111269,0.051791001111269,2762851,100.15499877929688
2020-12-30,0.05222100019454956,0.053422000259160995,0.05040999874472618,0.05212999880313873,0.05212999880313873,3210624,100.10459899902344
2020-12-29,0.05458800122141838,0.058678001165390015,0.05001400038599968,0.05215499922633171,0.05215499922633171,4537106,100.06500244140625
2020-12-28,0.05310000106692314,0.05755599960684776,0.05304799973964691,0.05459100008010864,0.05459100008010864,3892669,100.06300354003906
2020-12-24,0.05051900073885918,0.05178200080990791,0.04698299989104271,0.050787001848220825,0.050787001848220825,4501995,100.02670288085938
2020-12-23,0.05389999970793724,0.05950700119137764,0.04732599854469299,0.050519999116659164,0.050519999116659164,5919462,99.99009704589844
2020-12-22,0.05328400060534477,0.055507998913526535,0.0490959994494915,0.05392700061202049,0.05392700061202049,3708264,100.02999877929688
2020-12-21,0.05648399889469147,0.05778900161385536,0.051385000348091125,0.05327000096440315,0.05327000096440315,3574281,99.96009826660156
2020-12-18,0.0569319985806942,0.06255300343036652,0.0557590015232563,0.05990900099277496,0.05990900099277496,4719674,99.98500061035156
2020-12-17,0.05581799894571304,0.05935399979352951,0.054085999727249146,0.05693500116467476,0.05693500116467476,6685087,99.99500274658203
2020-12-16,0.05212400108575821,0.05720200017094612,0.051350999623537064,0.055907998234033585,0.055907998234033585,5261926,100.00499725341797
2020-12-15,0.05270899832248688,0.05358299985527992,0.05091400071978569,0.0521249994635582,0.0521249994635582,4005661,100.00499725341797
2020-12-14,0.05206900089979172,0.05514400079846382,0.05175400152802467,0.05270799994468689,0.05270799994468689,4032010,99.99500274658203
2020-12-11,0.050220999866724014,0.05260999873280525,0.04703700169920921,0.05112199857831001,0.05112199857831001,4233653,100.01609802246094
2020-12-10,0.048576999455690384,0.05195600166916847,0.046300001442432404,0.05021800100803375,0.05021800100803375,4157341,99.93000030517578
2020-12-09,0.04783700034022331,0.04889199882745743,0.04460100084543228,0.04857899993658066,0.04857899993658066,3509704,99.8550033569336
2020-12-08,0.053206998854875565,0.05355999991297722,0.04683399945497513,0.047814998775720596,0.047814998775720596,4237160,99.97000122070312
2020-12-07,0.05204299837350845,0.05386099964380264,0.051291000097990036,0.05321099981665611,0.05321099981665611,4563529,99.95500183105469
2020-12-04,0.055351000279188156,0.055977001786231995,0.050331000238657,0.05036399886012077,0.05036399886012077,3962868,99.86080169677734
2020-12-03,0.05270000174641609,0.05742499977350235,0.05253700166940689,0.05540899932384491,0.05540899932384491,4903463,99.9749984741211
2020-12-02,0.04908699914813042,0.053686000406742096,0.048413001000881195,0.052629999816417694,0.052629999816417694,4150900,99.875
2020-12-01,0.05058399960398674,0.053732000291347504,0.04758400097489357,0.04908499866724014,0.04908499866724014,4475282,99.90059661865234
2020-11-30,0.049901001155376434,0.051681999117136,0.048907000571489334,0.05049800127744675,0.05049800127744675,4011220,100.04499816894531
2020-11-27,0.04976499825716019,0.051545001566410065,0.045864999294281006,0.04941700026392937,0.04941700026392937,5075558,99.98999786376953
2020-11-25,0.06231100112199783,0.06832700222730637,0.05781000107526779,0.05986500158905983,0.05986500158905983,7785795,99.91000366210938
2020-11-24,0.06321500241756439,0.06499599665403366,0.058042000979185104,0.06240899860858917,0.06240899860858917,9098891,99.88500213623047
2020-11-23,0.05345600098371506,0.06406699866056442,0.05287700146436691,0.06315899640321732,0.06315899640321732,9483221,99.88500213623047
2020-11-20,0.05324000120162964,0.05698699876666069,0.05134199932217598,0.05355200171470642,0.05355200171470642,8197318,99.91500091552734
2020-11-19,0.04634999856352806,0.05683000013232231,0.045837998390197754,0.053240999579429626,0.053240999579429626,10843080,99.88999938964844
